"5816","0","1","Wellington","WLG","171"
"5817","0","1","Walaha","WLH","242"
"5818","0","1","Selawik","WLK","233"
"5819","0","1","Wollogorang","WLL","13"
"5820","0","1","Waltham","WLM","233"
"5821","0","1","Wallis Island","WLS","175"
"5822","0","1","WILLOWS","WLW","233"
"5823","0","1","Mandritsara","WMA","142"
"5824","0","1","Warrnambool","WMB","13"
"5825","0","1","Winnemucca","WMC","233"
"5826","0","1","Mandabe","WMD","142"
"5827","0","1","Mountain Home","WMH","233"
"5828","0","1","Maroantsetra","WMN","142"
"5829","0","1","White Mountain","WMO","233"
"5830","0","1","Mananara","WMR","142"
"5831","0","1","Wamena","WMX","101"
"5832","0","1","Napakiak","WNA","233"
"5833","0","1","Naga","WNP","177"
"5834","0","1","Windorah","WNR","13"
"5835","0","1","Nawabshah","WNS","178"
"5836","0","1","Wenzhou","WNZ","48"
"5837","0","1","Wood River","WOD","233"
"5838","0","1","Wollongong","WOL","13"
"5839","0","1","Willow","WOW","233"
"5840","0","1","Puerto Aisen","WPA","46"
"5841","0","1","Port Berge","WPB","142"
"5842","0","1","Wipim","WPM","176"
"5843","0","1","Paonia","WPO","233"
"5844","0","1","Warder","WRA","69"
"5845","0","1","Whangarei","WRE","171"
"5846","0","1","Wrangell","WRG","233"
"5847","0","1","Worland","WRL","233"
"5848","0","1","Wroclaw","WRO","179"
"5849","0","1","Westray","WRY","77"
"5850","0","1","Steamboat Bay","WSB","233"
"5851","0","1","Santa Cecilia","WSE","63"
"5852","0","1","Washington","WSG","233"
"5853","0","1","San Juan","WSJ","233"
"5854","0","1","Wiseman","WSM","233"
"5855","0","1","South Naknek","WSN","233"
"5856","0","1","Westerly","WST","233"
"5857","0","1","Wasu","WSU","176"
"5858","0","1","Airlie Beach","WSY","13"
"5859","0","1","Westport","WSZ","171"
"5860","0","1","Tambohorano","WTA","142"
"5861","0","1","West End","WTD","32"
"5862","0","1","Noatak","WTK","233"
"5863","0","1","Tuntatuliak","WTL","233"
"5864","0","1","Woitape","WTP","176"
"5865","0","1","Whiteriver","WTR","233"
"5866","0","1","Tsiroanomandidy","WTS","142"
"5867","0","1","Wuhai","WUA","48"
"5868","0","1","Wau PG","WUG","176"
"5869","0","1","Wuhan","WUH","48"
"5870","0","1","Wiluna","WUN","13"
"5871","0","1","Wuyishan","WUS","48"
"5872","0","1","Wau City","WUU","196"
"5873","0","1","Wuvulu Island","WUV","176"
"5874","0","1","Wuxi","WUX","48"
"5875","0","1","Walvis Bay","WVB","160"
"5876","0","1","Watsonville","WVI","233"
"5877","0","1","Manakara","WVK","142"
"5878","0","1","Waterville","WVL","233"
"5879","0","1","Wilhelmshaven","WVN","57"
"5880","0","1","Wasilla","WWA","233"
"5881","0","1","Cape May","WWD","233"
"5882","0","1","Wewak","WWK","176"
"5883","0","1","Whale Pass","WWP","233"
"5884","0","1","Woodward","WWR","233"
"5885","0","1","Newtok","WWT","233"
"5886","0","1","West Wyalong","WWY","13"
"5887","0","1","Braintree","WXF","77"
"5888","0","1","Wanxian","WXN","48"
"5889","0","1","Whyalla","WYA","13"
"5890","0","1","Yes Bay","WYB","233"
"5891","0","1","Wyndham","WYN","13"
"5892","0","1","West Yellowstone","WYS","233"
"5893","0","1","Abbeville","XAB","75"
"5894","0","1","Arcachon","XAC","75"
"5895","0","1","Agde","XAG","75"
"5896","0","1","Silkeborg","XAH","59"
"5897","0","1","Aix Les Bains","XAI","75"
"5898","0","1","Hirtshals","XAJ","59"
"5899","0","1","Herning","XAK","59"
"5900","0","1","Alamos","XAL","157"
"5901","0","1","Alencon","XAN","75"
"5902","0","1","Chapeco","XAP","31"
"5903","0","1","Ales","XAS","75"
"5904","0","1","Antibes","XAT","75"
"5905","0","1","Albertville","XAV","75"
"5906","0","1","Capreol","XAW","38"
"5907","0","1","Campbellton","XAZ","38"
"5908","0","1","Briancon","XBC","75"
"5909","0","1","Bar Le Duc","XBD","75"
"5910","0","1","Bellegarde","XBF","75"
"5911","0","1","Bethune","XBH","75"
"5912","0","1","Bourg En Bresse","XBK","75"
"5913","0","1","Beaulieu Sur Mer","XBM","75"
"5914","0","1","Biniguni","XBN","176"
"5915","0","1","Blois","XBQ","75"
"5916","0","1","Brockville","XBR","38"
"5917","0","1","Boulogne Sur Mer","XBS","75"
"5918","0","1","Boulogne Billancourt","XBT","75"
"5919","0","1","Beaune","XBV","75"
"5920","0","1","Killineq","XBW","38"
"5921","0","1","Bayonne","XBY","75"
"5922","0","1","Cambrai","XCB","75"
"5923","0","1","Le Creusot","XCC","75"
"5924","0","1","Chalon Sur Saone","XCD","75"
"5925","0","1","Chamonix Mont Blanc","XCF","75"
"5926","0","1","Christmas Island","XCH","54"
"5927","0","1","Chambord","XCI","38"
"5928","0","1","St Die","XCK","75"
"5929","0","1","Chatham","XCM","38"
"5930","0","1","Colac","XCO","13"
"5931","0","1","Compiegne","XCP","75"
"5932","0","1","Chalons Sur Marne","XCR","75"
"5933","0","1","La Ciotat","XCT","75"
"5934","0","1","Chantilly","XCV","75"
"5935","0","1","Chaumont","XCW","75"
"5936","0","1","Chatellerault","XCX","75"
"5937","0","1","Chateau Thierry","XCY","75"
"5938","0","1","Charleville Mezieres","XCZ","75"
"5939","0","1","Dax Les Thermes","XDA","75"
"5940","0","1","Digne","XDI","75"
"5941","0","1","Dunkerque","XDK","75"
"5942","0","1","Chandler","XDL","38"
"5943","0","1","Drummondville","XDM","38"
"5944","0","1","Douai","XDN","75"
"5945","0","1","Grande Riviere","XDO","38"
"5946","0","1","Dreux","XDR","75"
"5947","0","1","Hervey","XDU","38"
"5948","0","1","Evian Les Bains","XEB","75"
"5949","0","1","Disneyland Paris Rail","XED","75"
"5950","0","1","Lac Edouard","XEE","38"
"5951","0","1","Ladysmith","XEH","38"
"5952","0","1","Tsukuba","XEI","114"
"5953","0","1","Langford","XEJ","38"
"5954","0","1","Melville","XEK","38"
"5955","0","1","New Carlisle","XEL","38"
"5956","0","1","New Richmond","XEM","38"
"5957","0","1","Epernay","XEP","75"
"5958","0","1","Fontainebleau","XFB","75"
"5959","0","1","Stratford","XFD","38"
"5960","0","1","Parent","XFE","38"
"5961","0","1","Calais City","XFF","75"
"5962","0","1","Perce","XFG","38"
"5963","0","1","Port Daniel","XFI","38"
"5964","0","1","Senneterre","XFK","38"
"5965","0","1","Shawinigan","XFL","38"
"5966","0","1","Shawnigan","XFM","38"
"5967","0","1","Xiangfan","XFN","48"
"5968","0","1","Taschereau","XFO","38"
"5969","0","1","Weymont","XFQ","38"
"5970","0","1","Alexandria","XFS","38"
"5971","0","1","Brantford","XFV","38"
"5972","0","1","Foix","XFX","75"
"5973","0","1","Lund C","XGC","197"
"5974","0","1","Arendal","XGD","167"
"5975","0","1","Percex","XGF","38"
"5976","0","1","Gorom","XGG","21"
"5977","0","1","Flam","XGH","167"
"5978","0","1","Cobourg","XGJ","38"
"5979","0","1","Coteau","XGK","38"
"5980","0","1","Kangiqsualujjuaq","XGR","38"
"5981","0","1","Asker","XGU","167"
"5982","0","1","St Gilles Croix De Vie","XGV","75"
"5983","0","1","Gananoque","XGW","38"
"5984","0","1","Grimsby","XGY","38"
"5985","0","1","Bregenz","XGZ","12"
"5986","0","1","Hyeres","XHE","75"
"5987","0","1","Honefoss","XHF","167"
"5988","0","1","Georgetown","XHM","38"
"5989","0","1","Chemainus","XHS","38"
"5990","0","1","Huntingdon","XHU","77"
"5991","0","1","Brasov","XHV","189"
"5992","0","1","Hendaye","XHY","75"
"5993","0","1","Guelph","XIA","38"
"5994","0","1","Ingersoll","XIB","38"
"5995","0","1","Xichang","XIC","48"
"5996","0","1","Maxville","XID","38"
"5997","0","1","Napanee","XIF","38"
"5998","0","1","Prescott","XII","38"
"5999","0","1","Xilinhot","XIL","48"
"6000","0","1","Saint Hyacinthe","XIM","38"
"6001","0","1","St Marys","XIO","38"
"6002","0","1","Woodstock","XIP","38"
"6003","0","1","Reims Champagne Ardenne","XIZ","75"
"6004","0","1","Joliette","XJL","38"
"6005","0","1","Jonquiere","XJQ","38"
"6006","0","1","KO SAMUI","XJT","218"
"6007","0","1","Halden","XKD","167"
"6008","0","1","Fredrikstad","XKF","167"
"6009","0","1","Xieng Khouang","XKH","126"
"6010","0","1","Lillestrom","XKI","167"
"6011","0","1","Steinkjer","XKJ","167"
"6012","0","1","Larvik","XKK","167"
"6013","0","1","Moss","XKM","167"
"6014","0","1","Sarpsborg","XKQ","167"
"6015","0","1","Sackville","XKV","38"
"6016","0","1","Tonsberg","XKW","167"
"6017","0","1","Lens","XLE","75"
"6018","0","1","Lognes","XLG","75"
"6019","0","1","Saint Louis","XLI","75"
"6020","0","1","Lons Le Saunier","XLL","75"
"6021","0","1","Laon","XLN","75"
"6022","0","1","Matapedia","XLP","38"
"6023","0","1","Libourne","XLR","75"
"6024","0","1","St Louis","XLS","205"
"6025","0","1","Niagara Falls","XLV","38"
"6026","0","1","Aldershot","XLY","38"
"6027","0","1","Truro","XLZ","38"
"6028","0","1","MADISON","XMD","233"
"6029","0","1","Maubeuge","XME","75"
"6030","0","1","Montbelliard","XMF","75"
"6031","0","1","Manihi","XMH","175"
"6032","0","1","Mont De Marsen","XMJ","75"
"6033","0","1","Montelimar","XMK","75"
"6034","0","1","Monaco","XMM","75"
"6035","0","1","Xiamen","XMN","48"
"6036","0","1","Marmande","XMR","75"
"6037","0","1","Menton","XMT","75"
"6038","0","1","Moulin Sur Allier","XMU","75"
"6039","0","1","Montauban","XMW","75"
"6040","0","1","Yam Island","XMY","13"
"6041","0","1","Nottingham","XNM","77"
"6042","0","1","Xining","XNN","48"
"6043","0","1","Aabenraa","XNR","59"
"6044","0","1","Xingtai","XNT","48"
"6045","0","1","Orange","XOG","75"
"6046","0","1","KITZBUEHEL","XOH","12"
"6047","0","1","Oakville","XOK","38"
"6048","0","1","Carleton","XON","38"
"6049","0","1","Otta","XOR","167"
"6050","0","1","Parksville","XPB","38"
"6051","0","1","Port Hope","XPH","38"
"6052","0","1","Pukatawagan","XPK","38"
"6053","0","1","Comayagua","XPL","97"
"6054","0","1","Brampton","XPN","38"
"6055","0","1","Provins","XPS","75"
"6056","0","1","Preston","XPT","77"
"6057","0","1","West Kuparuk","XPU","233"
"6058","0","1","Pointe Aux Trembles","XPX","38"
"6059","0","1","Basingstoke","XQB","77"
"6060","0","1","Bedford","XQD","77"
"6061","0","1","Berwick Upon Tweed","XQG","77"
"6062","0","1","Derby","XQH","77"
"6063","0","1","Lancaster","XQL","77"
"6064","0","1","Quepos","XQP","50"
"6065","0","1","Qualicum","XQU","38"
"6066","0","1","Egersund","XRD","167"
"6067","0","1","Reading","XRE","77"
"6068","0","1","Rugeley","XRG","77"
"6069","0","1","La Roche Sur Yon","XRO","75"
"6070","0","1","Riviere A Pierre","XRP","38"
"6071","0","1","Rambouillet","XRT","75"
"6072","0","1","Rugby","XRU","77"
"6073","0","1","Jerez De La Frontera","XRY","68"
"6074","0","1","St Malo","XSB","75"
"6075","0","1","South Caicos","XSC","214"
"6076","0","1","Sens","XSF","75"
"6077","0","1","St Pierre Des Corps","XSH","75"
"6078","0","1","St Quentin","XSJ","75"
"6079","0","1","St Raphael","XSK","75"
"6080","0","1","Sarlat","XSL","75"
"6081","0","1","Salisbury","XSR","77"
"6082","0","1","Soissons","XSS","75"
"6083","0","1","Saintes","XST","75"
"6084","0","1","Saumur","XSU","75"
"6085","0","1","Senlis","XSV","75"
"6086","0","1","Sete","XSY","75"
"6087","0","1","Setubal","XSZ","184"
"6088","0","1","Tarbes","XTB","75"
"6089","0","1","Thargomindah","XTG","13"
"6090","0","1","Thionville","XTH","75"
"6091","0","1","Tadoule Lake","XTL","38"
"6092","0","1","Tulle","XTU","75"
"6093","0","1","Strathroy","XTY","38"
"6094","0","1","Holmestrand","XUG","167"
"6095","0","1","Auray","XUY","75"
"6096","0","1","Xuzhou","XUZ","48"
"6097","0","1","Stockport","XVA","77"
"6098","0","1","Stafford","XVB","77"
"6099","0","1","Versailles","XVE","75"
"6100","0","1","Villefranche Sur Saone","XVF","75"
"6101","0","1","Darlington","XVG","77"
"6102","0","1","Peterborough","XVH","77"
"6103","0","1","Vienne","XVI","75"
"6104","0","1","Stevenage","XVJ","77"
"6105","0","1","Voss","XVK","167"
"6106","0","1","Verdun","XVN","75"
"6107","0","1","Vesoul","XVO","75"
"6108","0","1","Villepinte","XVP","75"
"6109","0","1","Valenciennes","XVS","75"
"6110","0","1","Belleville","XVV","38"
"6111","0","1","Wolverhampton","XVW","77"
"6112","0","1","Railway Service","XVX","59"
"6113","0","1","Vierzon","XVZ","75"
"6114","0","1","Watford","XWA","38"
"6115","0","1","Stirling","XWB","77"
"6116","0","1","Wakefield Westgate","XWD","77"
"6117","0","1","Wellingborough","XWE","77"
"6118","0","1","Falun","XWF","197"
"6119","0","1","Stoke On Trent","XWH","77"
"6120","0","1","Wigan","XWI","77"
"6121","0","1","Warrington","XWN","77"
"6122","0","1","Woking","XWO","77"
"6123","0","1","Varberg","XWV","197"
"6124","0","1","Wyoming","XWY","38"
"6125","0","1","Nykoping","XWZ","197"
"6126","0","1","Alvesta","XXA","197"
"6127","0","1","Degerfors","XXD","197"
"6128","0","1","Lille Hammer","XXL","167"
"6129","0","1","Mjolby","XXM","197"
"6130","0","1","Potsdam","XXP","57"
"6131","0","1","Al No","XXR","167"
"6132","0","1","Yandina","XYA","194"
"6133","0","1","Falkoping","XYF","197"
"6134","0","1","Kristinehamn","XYN","197"
"6135","0","1","Avesta Krylbo","XYP","197"
"6136","0","1","Arvika","XYY","197"
"6137","0","1","Harnosand","XYZ","197"
"6138","0","1","Casselman","XZB","38"
"6139","0","1","Glencoe","XZC","38"
"6140","0","1","Kongsvinger","XZD","167"
"6141","0","1","Rail","XZJ","114"
"6142","0","1","Amherst","XZK","38"
"6143","0","1","Pass","XZP","38"
"6144","0","1","Alzey","XZY","57"
"6145","0","1","Fort Frances","YAG","38"
"6146","0","1","Yakutat","YAK","233"
"6147","0","1","Alert Bay","YAL","38"
"6148","0","1","Sault Ste Marie","YAM","38"
"6149","0","1","Yaounde","YAO","47"
"6150","0","1","Yap Fm","YAP","73"
"6151","0","1","Attawapiskat","YAT","38"
"6152","0","1","St Anthony","YAY","38"
"6153","0","1","Tofino","YAZ","38"
"6154","0","1","Banff","YBA","38"
"6155","0","1","Pelly Bay","YBB","38"
"6156","0","1","Baie Comeau","YBC","38"
"6157","0","1","New Westminster","YBD","38"
"6158","0","1","Uranium City","YBE","38"
"6159","0","1","Bagotville","YBG","38"
"6160","0","1","Baie Johan Beetz","YBJ","38"
"6161","0","1","Baker Lake","YBK","38"
"6162","0","1","Campbell River","YBL","38"
"6163","0","1","Yibin","YBP","48"
"6164","0","1","Brandon","YBR","38"
"6165","0","1","Bedwell Harbor","YBW","38"
"6166","0","1","Blanc Sablon","YBX","38"
"6167","0","1","Bonnyville","YBY","38"
"6168","0","1","Courtenay","YCA","38"
"6169","0","1","Cambridge Bay","YCB","38"
"6170","0","1","Cornwall","YCC","38"
"6171","0","1","Nanaimo","YCD","38"
"6172","0","1","Castlegar","YCG","38"
"6173","0","1","Miramichi","YCH","38"
"6174","0","1","Colville","YCK","38"
"6175","0","1","Charlo","YCL","38"
"6176","0","1","St Catherines","YCM","38"
"6177","0","1","Cochrane","YCN","38"
"6178","0","1","Kugluktuk Coppermine","YCO","38"
"6179","0","1","Chesterfield Inlet","YCS","38"
"6180","0","1","Yun Cheng","YCU","48"
"6181","0","1","Chilliwack","YCW","38"
"6182","0","1","Clyde River","YCY","38"
"6183","0","1","Fairmont Springs","YCZ","38"
"6184","0","1","Dawson City","YDA","38"
"6185","0","1","Drayton Valley","YDC","38"
"6186","0","1","Deer Lake","YDF","38"
"6187","0","1","Digby","YDG","38"
"6188","0","1","Dease Lake","YDL","38"
"6189","0","1","Dauphin","YDN","38"
"6190","0","1","Dolbeau","YDO","38"
"6191","0","1","Nain","YDP","38"
"6192","0","1","Dawson Creek","YDQ","38"
"6193","0","1","Edmonton","YEA","38"
"6194","0","1","Bar River","YEB","38"
"6195","0","1","Yechon","YEC","122"
"6196","0","1","Asaloyeh","YEH","108"
"6197","0","1","Arviat","YEK","38"
"6198","0","1","Elliot Lake","YEL","38"
"6199","0","1","Estevan","YEN","38"
"6200","0","1","Yeovilton","YEO","77"
"6201","0","1","Fort Severn","YER","38"
"6202","0","1","Edson","YET","38"
"6203","0","1","Inuvik","YEV","38"
"6204","0","1","Amos","YEY","38"
"6205","0","1","Iqaluit","YFB","38"
"6206","0","1","Fredericton","YFC","38"
"6207","0","1","Fort Hope","YFH","38"
"6208","0","1","Flin Flon","YFO","38"
"6209","0","1","Fort Simpson","YFS","38"
"6210","0","1","Fox Harbour","YFX","38"
"6211","0","1","Yonago","YGJ","114"
"6212","0","1","Kingston","YGK","38"
"6213","0","1","La Grande","YGL","38"
"6214","0","1","Gaspe","YGP","38"
"6215","0","1","Geraldton","YGQ","38"
"6216","0","1","Iles De Madeleine","YGR","38"
"6217","0","1","Igloolik","YGT","38"
"6218","0","1","Havre St Pierre","YGV","38"
"6219","0","1","Poste De La Baleine","YGW","38"
"6220","0","1","Gillam","YGX","38"
"6221","0","1","Port Hope Simpson","YHA","38"
"6222","0","1","Hudson Bay","YHB","38"
"6223","0","1","Dryden","YHD","38"
"6224","0","1","Hope","YHE","38"
"6225","0","1","Hearst","YHF","38"
"6226","0","1","Charlottetown","YHG","38"
"6227","0","1","Holman Island","YHI","38"
"6228","0","1","Gjoa Haven","YHK","38"
"6229","0","1","Hamilton","YHM","38"
"6230","0","1","Hornepayne","YHN","38"
"6231","0","1","Hopedale","YHO","38"
"6232","0","1","Chevery","YHR","38"
"6233","0","1","Sechelt","YHS","38"
"6234","0","1","Hay River","YHY","38"
"6235","0","1","Halifax","YHZ","38"
"6236","0","1","Atikokan","YIB","38"
"6237","0","1","Pakuashipi","YIF","38"
"6238","0","1","Yichang","YIH","48"
"6239","0","1","Ivujivik","YIK","38"
"6240","0","1","Yining","YIN","48"
"6241","0","1","Pond Inlet","YIO","38"
"6242","0","1","Yiwu","YIW","48"
"6243","0","1","Jasper","YJA","38"
"6244","0","1","Stephenville","YJT","38"
"6245","0","1","Kamloops","YKA","38"
"6246","0","1","Kitchener","YKF","38"
"6247","0","1","Kangirsuk","YKG","38"
"6248","0","1","Kennosao Lake","YKI","38"
"6249","0","1","Schefferville","YKL","38"
"6250","0","1","Yakima","YKM","233"
"6251","0","1","Yankton","YKN","233"
"6252","0","1","Waskaganish","YKQ","38"
"6253","0","1","Yakutsk","YKS","191"
"6254","0","1","Chisasibi","YKU","38"
"6255","0","1","Kirkland","YKX","38"
"6256","0","1","Kindersley","YKY","38"
"6257","0","1","Kimmirut Lake Harbour","YLC","38"
"6258","0","1","Chapleau","YLD","38"
"6259","0","1","Lansdowne","YLH","38"
"6260","0","1","Ylivieska","YLI","70"
"6261","0","1","Meadow Lake","YLJ","38"
"6262","0","1","Lloydminster","YLL","38"
"6263","0","1","La Tuque","YLQ","38"
"6264","0","1","Kelowna","YLW","38"
"6265","0","1","Langley","YLY","38"
"6266","0","1","Mayo","YMA","38"
"6267","0","1","Merritt","YMB","38"
"6268","0","1","Matane","YME","38"
"6269","0","1","Manitouwadge","YMG","38"
"6270","0","1","Marys Harbour","YMH","38"
"6271","0","1","Minaki","YMI","38"
"6272","0","1","Moose Jaw","YMJ","38"
"6273","0","1","Ft McMurray","YMM","38"
"6274","0","1","Makkovik","YMN","38"
"6275","0","1","Moosonee","YMO","38"
"6276","0","1","Montreal","YMQ","38"
"6277","0","1","Yurimaguas","YMS","174"
"6278","0","1","Chibougamau","YMT","38"
"6279","0","1","Natashquan","YNA","38"
"6280","0","1","Yanbo","YNB","193"
"6281","0","1","Gatineau Hull","YND","38"
"6282","0","1","Youngstown","YNG","233"
"6283","0","1","Yanji","YNJ","48"
"6284","0","1","Matagami","YNM","38"
"6285","0","1","Yandicoogina","YNN","13"
"6286","0","1","Natuashish","YNP","38"
"6287","0","1","Yantai","YNT","48"
"6288","0","1","Yancheng","YNZ","48"
"6289","0","1","Old Crow","YOC","38"
"6290","0","1","Cold Lake","YOD","38"
"6291","0","1","High Level","YOJ","38"
"6292","0","1","Yokohama","YOK","114"
"6293","0","1","Yola","YOL","164"
"6294","0","1","Oshawa","YOO","38"
"6295","0","1","Rainbow Lake","YOP","38"
"6296","0","1","Owen Sound","YOS","38"
"6297","0","1","Yotvata","YOT","103"
"6298","0","1","Ottawa","YOW","38"
"6299","0","1","Prince Albert","YPA","38"
"6300","0","1","Port Alberni","YPB","38"
"6301","0","1","Parry Sound","YPD","38"
"6302","0","1","Peace River","YPE","38"
"6303","0","1","Esquimalt","YPF","38"
"6304","0","1","Portage La Prairie","YPG","38"
"6305","0","1","Inukjuak","YPH","38"
"6306","0","1","Aupaluk","YPJ","38"
"6307","0","1","Pickle Lake","YPL","38"
"6308","0","1","St Pierre","YPM","38"
"6309","0","1","Port Menier","YPN","38"
"6310","0","1","Peterborough","YPQ","38"
"6311","0","1","Prince Rupert","YPR","38"
"6312","0","1","Port Hawkesbury","YPS","38"
"6313","0","1","Powell River","YPW","38"
"6314","0","1","Puvirnituq","YPX","38"
"6315","0","1","Burns Lake","YPZ","38"
"6316","0","1","Muskoka","YQA","38"
"6317","0","1","Quebec","YQB","38"
"6318","0","1","Quaqtaq","YQC","38"
"6319","0","1","The Pas","YQD","38"
"6320","0","1","Kimberley","YQE","38"
"6321","0","1","Red Deer","YQF","38"
"6322","0","1","Windsor","YQG","38"
"6323","0","1","Watson Lake","YQH","38"
"6324","0","1","Yarmouth","YQI","38"
"6325","0","1","Kenora","YQK","38"
"6326","0","1","Lethbridge","YQL","38"
"6327","0","1","Moncton","YQM","38"
"6328","0","1","Nakina","YQN","38"
"6329","0","1","Comox","YQQ","38"
"6330","0","1","Regina","YQR","38"
"6331","0","1","St Thomas","YQS","38"
"6332","0","1","Thunder Bay","YQT","38"
"6333","0","1","Grande Prairie","YQU","38"
"6334","0","1","Yorkton","YQV","38"
"6335","0","1","North Battleford","YQW","38"
"6336","0","1","Gander","YQX","38"
"6337","0","1","Sydney","YQY","38"
"6338","0","1","Quesnel","YQZ","38"
"6339","0","1","Resolute","YRB","38"
